0.676651	0.691614	0.662322	11739.000000	17724.000000	2532.000000	3661.000000
0.575034	0.773520	0.457610	7249.000000	15841.000000	2705.000000	3497.000000
0.773760	0.793951	0.754572	16753.000000	22202.000000	5591.000000	7042.000000
0.751191	0.672488	0.850757	10506.000000	12349.000000	2657.000000	3951.000000
0.576824	0.897282	0.425028	10658.000000	25076.000000	1948.000000	2171.000000
0.750053	0.806452	0.701027	5665.000000	8081.000000	1025.000000	1271.000000
0.585441	0.622812	0.552300	4430.000000	8021.000000	1103.000000	1771.000000
0.462569	0.447299	0.478917	4282.000000	8941.000000	1358.000000	3036.000000
0.703998	0.975871	0.550602	7176.000000	13033.000000	1456.000000	1492.000000
0.493703	0.390350	0.671494	6167.000000	9184.000000	2063.000000	5285.000000
0.466054	0.467510	0.464606	5382.000000	11584.000000	1367.000000	2924.000000
0.547981	0.422931	0.778023	6004.000000	7717.000000	1446.000000	3419.000000
0.629357	0.562869	0.713657	8267.000000	11584.000000	2095.000000	3722.000000
0.824248	0.912729	0.751406	13629.000000	18138.000000	4037.000000	4423.000000
0.839079	0.795560	0.887634	15167.000000	17087.000000	3082.000000	3874.000000
0.878355	0.814512	0.953057	14963.000000	15700.000000	2885.000000	3542.000000
0.730822	0.915596	0.608103	9906.000000	16290.000000	2137.000000	2334.000000
0.845067	0.893328	0.801752	16929.000000	21115.000000	4807.000000	5381.000000
0.854663	0.877202	0.833254	10444.000000	12534.000000	3386.000000	3860.000000
0.730979	0.615136	0.900578	11214.000000	12452.000000	4373.000000	7109.000000
0.562954	0.433316	0.803275	6378.000000	7940.000000	2479.000000	5721.000000
0.638107	0.556514	0.747735	7511.000000	10045.000000	2644.000000	4751.000000
0.788873	0.728645	0.859956	14191.000000	16502.000000	5553.000000	7621.000000
0.770055	0.797179	0.744717	15260.000000	20491.000000	4634.000000	5813.000000
0.367773	0.830400	0.236189	1522.000000	6444.000000	519.000000	625.000000
0.729713	0.748213	0.712105	4012.000000	5634.000000	942.000000	1259.000000
0.814762	0.966049	0.704443	7198.000000	10218.000000	1565.000000	1620.000000
0.696045	0.737136	0.659294	5693.000000	8635.000000	2908.000000	3945.000000
0.892798	0.935028	0.854218	3129.000000	3663.000000	662.000000	708.000000
0.605684	0.805525	0.485289	4470.000000	9211.000000	1487.000000	1846.000000
0.815787	0.859155	0.776587	11158.000000	14368.000000	2501.000000	2911.000000
0.716353	0.737247	0.696611	9949.000000	14282.000000	3064.000000	4156.000000
0.783241	0.680638	0.922269	14143.000000	15335.000000	5164.000000	7587.000000
0.787947	0.751977	0.827530	12691.000000	15336.000000	2377.000000	3161.000000
0.787965	0.849705	0.734589	13609.000000	18526.000000	4472.000000	5263.000000
0.866098	0.862202	0.870029	16407.000000	18858.000000	4699.000000	5450.000000
0.621714	0.565274	0.690676	6511.000000	9427.000000	1745.000000	3087.000000
0.699679	0.607469	0.824892	10114.000000	12261.000000	3790.000000	6239.000000
0.758383	0.735438	0.782806	16745.000000	21391.000000	5732.000000	7794.000000
0.300082	0.230943	0.428307	2318.000000	5412.000000	612.000000	2650.000000
0.858544	0.843235	0.874420	14692.000000	16802.000000	3378.000000	4006.000000
0.714393	0.695925	0.733868	11532.000000	15714.000000	3433.000000	4933.000000
0.799877	0.822476	0.778486	16233.000000	20852.000000	6111.000000	7430.000000
0.694190	0.835409	0.593811	10036.000000	16901.000000	2147.000000	2570.000000
0.823446	0.789452	0.860499	14249.000000	16559.000000	3892.000000	4930.000000
0.886414	0.895707	0.877311	13143.000000	14981.000000	3985.000000	4449.000000
0.566241	0.477454	0.695595	9017.000000	12963.000000	2880.000000	6032.000000
0.713392	0.689857	0.738590	16232.000000	21977.000000	4829.000000	7000.000000
0.638534	0.540119	0.780803	9119.000000	11679.000000	2080.000000	3851.000000
