0.346633	0.443280	0.284586	5044.000000	17724.000000	1184.000000	2671.000000
0.462592	0.640295	0.362098	5736.000000	15841.000000	1999.000000	3122.000000
0.687637	0.890874	0.559905	12431.000000	22202.000000	3739.000000	4197.000000
0.339951	0.339632	0.340270	4202.000000	12349.000000	1312.000000	3863.000000
0.520491	0.582751	0.470250	11792.000000	25076.000000	2500.000000	4290.000000
0.328492	0.229638	0.576785	4661.000000	8081.000000	843.000000	3671.000000
0.362183	0.318130	0.420396	3372.000000	8021.000000	1123.000000	3530.000000
0.377256	0.331575	0.437535	3912.000000	8941.000000	1320.000000	3981.000000
0.587888	0.764516	0.477557	6224.000000	13033.000000	1185.000000	1550.000000
0.361673	0.311235	0.431620	3964.000000	9184.000000	1399.000000	4495.000000
0.412625	0.415412	0.409876	4748.000000	11584.000000	1186.000000	2855.000000
0.557631	0.491294	0.644681	4975.000000	7717.000000	1185.000000	2412.000000
0.504084	0.471160	0.541954	6278.000000	11584.000000	1552.000000	3294.000000
0.642004	0.956133	0.483240	8765.000000	18138.000000	2245.000000	2348.000000
0.738110	0.729932	0.746474	12755.000000	17087.000000	2346.000000	3214.000000
0.689958	0.609005	0.795732	12493.000000	15700.000000	2313.000000	3798.000000
0.557693	0.577188	0.539472	8788.000000	16290.000000	2176.000000	3770.000000
0.524718	0.778611	0.395690	8355.000000	21115.000000	2701.000000	3469.000000
0.759639	0.919363	0.647200	8112.000000	12534.000000	1847.000000	2009.000000
0.550490	0.573811	0.528991	6587.000000	12452.000000	1858.000000	3238.000000
0.518018	0.466151	0.582872	4628.000000	7940.000000	1446.000000	3102.000000
0.552105	0.569108	0.536088	5385.000000	10045.000000	1717.000000	3017.000000
0.697837	0.853552	0.590171	9739.000000	16502.000000	2343.000000	2745.000000
0.605426	0.903168	0.455322	9330.000000	20491.000000	3050.000000	3377.000000
0.310512	0.218590	0.535847	3453.000000	6444.000000	1284.000000	5874.000000
0.329347	0.222278	0.635428	3580.000000	5634.000000	886.000000	3986.000000
0.496573	0.409180	0.631435	6452.000000	10218.000000	1667.000000	4074.000000
0.506816	0.623614	0.426867	3686.000000	8635.000000	1912.000000	3066.000000
0.302599	0.186081	0.809446	2965.000000	3663.000000	623.000000	3348.000000
0.420562	0.343596	0.541961	4992.000000	9211.000000	1953.000000	5684.000000
0.690898	0.758349	0.634465	9116.000000	14368.000000	2021.000000	2665.000000
0.577755	0.629474	0.533889	7625.000000	14282.000000	2251.000000	3576.000000
0.673236	0.729751	0.624845	9582.000000	15335.000000	2784.000000	3815.000000
0.456200	0.404092	0.523735	8032.000000	15336.000000	1422.000000	3519.000000
0.581310	0.729259	0.483267	8953.000000	18526.000000	2470.000000	3387.000000
0.644573	0.805055	0.537438	10135.000000	18858.000000	2548.000000	3165.000000
0.327838	0.277367	0.400764	3778.000000	9427.000000	1087.000000	3919.000000
0.514596	0.569101	0.469619	5758.000000	12261.000000	1886.000000	3314.000000
0.521864	0.676174	0.424898	9089.000000	21391.000000	2750.000000	4067.000000
0.302386	0.226733	0.453806	2456.000000	5412.000000	592.000000	2611.000000
0.598370	0.572283	0.626949	10534.000000	16802.000000	2296.000000	4012.000000
0.516947	0.732577	0.399389	6276.000000	15714.000000	1808.000000	2468.000000
0.526749	0.914592	0.369893	7713.000000	20852.000000	2388.000000	2611.000000
0.469589	0.454658	0.485533	8206.000000	16901.000000	1830.000000	4025.000000
0.728949	0.889009	0.617731	10229.000000	16559.000000	2475.000000	2784.000000
0.669165	0.711650	0.631467	9460.000000	14981.000000	2700.000000	3794.000000
0.360034	0.369888	0.350690	4546.000000	12963.000000	1393.000000	3766.000000
0.588222	0.698389	0.508077	11166.000000	21977.000000	3207.000000	4592.000000
0.529474	0.428405	0.692953	8093.000000	11679.000000	1843.000000	4302.000000
0.456433	0.452468	0.460467	5026.000000	10915.000000	2099.000000	4639.000000
0.572601	0.521886	0.634234	5469.000000	8623.000000	1240.000000	2376.000000
0.753365	0.810413	0.703821	13096.000000	18607.000000	2257.000000	2785.000000
0.686477	0.668094	0.705900	9344.000000	13237.000000	2184.000000	3269.000000
0.403321	0.317066	0.554041	4147.000000	7485.000000	1150.000000	3627.000000
0.463942	0.629385	0.367373	6864.000000	18684.000000	1902.000000	3022.000000
0.473026	0.523378	0.431512	12053.000000	27932.000000	1847.000000	3529.000000
0.604116	0.707230	0.527244	9212.000000	17472.000000	2563.000000	3624.000000
0.750970	0.802095	0.705973	10531.000000	14917.000000	2987.000000	3724.000000
0.344252	0.306809	0.392106	3596.000000	9171.000000	1149.000000	3745.000000
0.491886	0.487296	0.496563	10040.000000	20219.000000	2244.000000	4605.000000
