0.574157	0.670989	0.501749	8893.000000	17724.000000	2070.000000	3085.000000
0.571161	0.791405	0.446815	7078.000000	15841.000000	2265.000000	2862.000000
0.550306	0.782507	0.424376	9422.000000	22202.000000	3015.000000	3853.000000
0.616917	0.647667	0.588955	7273.000000	12349.000000	1943.000000	3000.000000
0.437147	0.671492	0.324055	8126.000000	25076.000000	1809.000000	2694.000000
0.499654	0.400241	0.664769	5372.000000	8081.000000	995.000000	2486.000000
0.557866	0.533790	0.584216	4686.000000	8021.000000	1248.000000	2338.000000
0.534715	0.476177	0.609663	5451.000000	8941.000000	1659.000000	3484.000000
0.638231	0.719244	0.573621	7476.000000	13033.000000	1637.000000	2276.000000
0.368396	0.363971	0.372931	3425.000000	9184.000000	1089.000000	2992.000000
0.385336	0.441929	0.341592	3957.000000	11584.000000	1191.000000	2695.000000
0.481400	0.394366	0.617727	4767.000000	7717.000000	1232.000000	3124.000000
0.493846	0.476711	0.512258	5934.000000	11584.000000	1525.000000	3199.000000
0.628975	0.888379	0.486823	8830.000000	18138.000000	2324.000000	2616.000000
0.692618	0.701488	0.683970	11687.000000	17087.000000	2263.000000	3226.000000
0.679976	0.703297	0.658153	10333.000000	15700.000000	2048.000000	2912.000000
0.458038	0.517643	0.410743	6691.000000	16290.000000	1643.000000	3174.000000
0.572412	0.794502	0.447360	9446.000000	21115.000000	2919.000000	3674.000000
0.805520	0.866242	0.752753	9435.000000	12534.000000	2856.000000	3297.000000
0.648064	0.695652	0.606569	7553.000000	12452.000000	2688.000000	3864.000000
0.618178	0.577905	0.664484	5276.000000	7940.000000	1810.000000	3132.000000
0.646510	0.668543	0.625884	6287.000000	10045.000000	2138.000000	3198.000000
0.702052	0.854039	0.595988	9835.000000	16502.000000	2791.000000	3268.000000
0.578765	0.790501	0.456493	9354.000000	20491.000000	2713.000000	3432.000000
0.401352	0.355897	0.460118	2965.000000	6444.000000	1020.000000	2866.000000
0.412236	0.323236	0.568868	3205.000000	5634.000000	875.000000	2707.000000
0.537196	0.501996	0.577706	5903.000000	10218.000000	1635.000000	3257.000000
0.697912	0.837847	0.598031	5164.000000	8635.000000	2506.000000	2991.000000
