0.630649	0.533075	0.771948	13682.000000	17724.000000	3433.000000	6440.000000
0.553564	0.577426	0.531595	8421.000000	15841.000000	3356.000000	5812.000000
0.730147	0.727541	0.732772	16269.000000	22202.000000	5677.000000	7803.000000
0.598796	0.468019	0.830998	10262.000000	12349.000000	2861.000000	6113.000000
0.596182	0.592319	0.600096	15048.000000	25076.000000	3532.000000	5963.000000
0.421186	0.273213	0.918822	7425.000000	8081.000000	1483.000000	5428.000000
0.512667	0.381136	0.782820	6279.000000	8021.000000	1980.000000	5195.000000
0.396878	0.280000	0.681244	6091.000000	8941.000000	1834.000000	6550.000000
0.560678	0.474279	0.685567	8935.000000	13033.000000	2268.000000	4782.000000
0.445783	0.332704	0.675305	6202.000000	9184.000000	2291.000000	6886.000000
0.443110	0.372523	0.546702	6333.000000	11584.000000	2218.000000	5954.000000
0.366649	0.246886	0.712064	5495.000000	7717.000000	1566.000000	6343.000000
0.529664	0.400826	0.780559	9042.000000	11584.000000	2427.000000	6055.000000
0.765484	0.787977	0.744239	13499.000000	18138.000000	4378.000000	5556.000000
0.710011	0.585913	0.900802	15392.000000	17087.000000	3577.000000	6105.000000
0.662959	0.516520	0.925287	14527.000000	15700.000000	3111.000000	6023.000000
0.609861	0.503847	0.772376	12582.000000	16290.000000	3274.000000	6498.000000
0.775772	0.739784	0.815439	17218.000000	21115.000000	5214.000000	7048.000000
0.771317	0.688578	0.876655	10988.000000	12534.000000	3792.000000	5507.000000
0.713815	0.659567	0.777787	9685.000000	12452.000000	3902.000000	5916.000000
0.544231	0.415744	0.787657	6254.000000	7940.000000	2366.000000	5691.000000
0.599372	0.484265	0.786262	7898.000000	10045.000000	3016.000000	6228.000000
0.811208	0.790045	0.833535	13755.000000	16502.000000	5095.000000	6449.000000
0.741563	0.761266	0.722854	14812.000000	20491.000000	4882.000000	6413.000000
0.356666	0.241706	0.680168	4383.000000	6444.000000	1581.000000	6541.000000
0.313538	0.195362	0.793575	4471.000000	5634.000000	1230.000000	6296.000000
0.449753	0.313126	0.797906	8153.000000	10218.000000	2376.000000	7588.000000
0.711893	0.652642	0.782976	6761.000000	8635.000000	3273.000000	5015.000000
0.310627	0.183871	1.000000	3663.000000	3663.000000	912.000000	4960.000000
0.542605	0.433691	0.724568	6674.000000	9211.000000	2832.000000	6530.000000
0.642552	0.520772	0.838669	12050.000000	14368.000000	3560.000000	6836.000000
0.612730	0.534399	0.717967	10254.000000	14282.000000	3309.000000	6192.000000
0.739377	0.663970	0.834105	12791.000000	15335.000000	4268.000000	6428.000000
0.508198	0.385143	0.746805	11453.000000	15336.000000	2359.000000	6125.000000
0.732184	0.722844	0.741768	13742.000000	18526.000000	5164.000000	7144.000000
0.746241	0.673417	0.836727	15779.000000	18858.000000	4689.000000	6963.000000
0.455230	0.333278	0.717938	6768.000000	9427.000000	1997.000000	5992.000000
0.606262	0.516497	0.733790	8997.000000	12261.000000	3663.000000	7092.000000
0.712951	0.725772	0.700575	14986.000000	21391.000000	5100.000000	7027.000000
0.251269	0.145720	0.911493	4933.000000	5412.000000	1469.000000	10081.000000
0.741501	0.631607	0.897691	15083.000000	16802.000000	3501.000000	5543.000000
0.688371	0.641438	0.742714	11671.000000	15714.000000	3551.000000	5536.000000
