0.598656	0.460980	0.853588	15129.000000	17724.000000	3999.000000	8675.000000
0.639291	0.672535	0.609179	9650.000000	15841.000000	3744.000000	5567.000000
0.671624	0.583623	0.790875	17559.000000	22202.000000	6044.000000	10356.000000
0.591348	0.453009	0.851324	10513.000000	12349.000000	2921.000000	6448.000000
0.604983	0.558153	0.660392	16560.000000	25076.000000	3988.000000	7145.000000
0.480640	0.648649	0.381760	3085.000000	8081.000000	552.000000	851.000000
0.534433	0.512536	0.558285	4478.000000	8021.000000	1247.000000	2433.000000
0.460945	0.321101	0.816575	7301.000000	8941.000000	2345.000000	7303.000000
0.772417	0.862024	0.699685	9119.000000	13033.000000	1993.000000	2312.000000
0.403326	0.274741	0.758166	6963.000000	9184.000000	2679.000000	9751.000000
0.475312	0.361453	0.693888	8038.000000	11584.000000	2995.000000	8286.000000
0.344928	0.217233	0.836854	6458.000000	7717.000000	1964.000000	9041.000000
0.423371	0.298376	0.728591	8440.000000	11584.000000	2296.000000	7695.000000
0.737890	0.661576	0.834105	15129.000000	18138.000000	4895.000000	7399.000000
0.559767	0.405546	0.903260	15434.000000	17087.000000	4066.000000	10026.000000
0.496753	0.336655	0.947197	14871.000000	15700.000000	3108.000000	9232.000000
0.558952	0.439052	0.768938	12526.000000	16290.000000	3447.000000	7851.000000
0.713416	0.613608	0.852001	17990.000000	21115.000000	5925.000000	9656.000000
0.723138	0.653494	0.809398	10145.000000	12534.000000	3208.000000	4909.000000
0.607872	0.449977	0.936476	11661.000000	12452.000000	4880.000000	10845.000000
0.497840	0.362314	0.795340	6315.000000	7940.000000	2392.000000	6602.000000
0.591371	0.448692	0.867098	8710.000000	10045.000000	3603.000000	8030.000000
0.688240	0.552777	0.911647	15044.000000	16502.000000	6698.000000	12117.000000
0.743648	0.694301	0.800547	16404.000000	20491.000000	5762.000000	8299.000000
0.314778	0.201101	0.724084	4666.000000	6444.000000	1790.000000	8901.000000
0.290179	0.198524	0.539049	3037.000000	5634.000000	807.000000	4065.000000
0.445790	0.311841	0.781464	7985.000000	10218.000000	2394.000000	7677.000000
0.683790	0.597512	0.799189	6901.000000	8635.000000	3266.000000	5466.000000
0.973874	0.964056	0.983893	3604.000000	3663.000000	751.000000	779.000000
0.438687	0.300513	0.812073	7480.000000	9211.000000	3336.000000	11101.000000
0.703340	0.602959	0.843820	12124.000000	14368.000000	3546.000000	5881.000000
0.519098	0.387082	0.787775	11251.000000	14282.000000	4093.000000	10574.000000
0.652103	0.506569	0.914966	14031.000000	15335.000000	5552.000000	10960.000000
0.452270	0.310263	0.833985	12790.000000	15336.000000	2878.000000	9276.000000
0.654960	0.552711	0.803627	14888.000000	18526.000000	5851.000000	10586.000000
0.654519	0.517300	0.890816	16799.000000	18858.000000	5457.000000	10549.000000
0.526547	0.394689	0.790708	7454.000000	9427.000000	2170.000000	5498.000000
0.484564	0.344351	0.817388	10022.000000	12261.000000	4115.000000	11950.000000
0.658312	0.544925	0.831284	17782.000000	21391.000000	6362.000000	11675.000000
0.321024	0.209725	0.684035	3702.000000	5412.000000	992.000000	4730.000000
0.578929	0.437760	0.854482	14357.000000	16802.000000	3260.000000	7447.000000
0.671673	0.544109	0.877370	13787.000000	15714.000000	4410.000000	8105.000000
0.755965	0.698723	0.823422	17170.000000	20852.000000	6510.000000	9317.000000
0.557564	0.424096	0.813620	13751.000000	16901.000000	3330.000000	7852.000000
0.631903	0.531127	0.779878	12914.000000	16559.000000	3643.000000	6859.000000
0.625584	0.483760	0.885054	13259.000000	14981.000000	4081.000000	8436.000000
0.479862	0.339446	0.818406	10609.000000	12963.000000	3887.000000	11451.000000
0.634395	0.502842	0.859171	18882.000000	21977.000000	6369.000000	12666.000000
0.441964	0.296270	0.869595	10156.000000	11679.000000	2971.000000	10028.000000
0.532293	0.396769	0.808429	8824.000000	10915.000000	4126.000000	10399.000000
0.556299	0.542936	0.570335	4918.000000	8623.000000	1176.000000	2166.000000
0.673207	0.545114	0.879991	16374.000000	18607.000000	3057.000000	5608.000000
0.500307	0.349764	0.878371	11627.000000	13237.000000	3257.000000	9312.000000
0.309311	0.190711	0.818036	6123.000000	7485.000000	2595.000000	13607.000000
0.664589	0.553670	0.831085	15528.000000	18684.000000	4534.000000	8189.000000
0.495857	0.360960	0.791744	22115.000000	27932.000000	3789.000000	10497.000000
0.665482	0.544889	0.854625	14932.000000	17472.000000	5256.000000	9646.000000
0.789133	0.869843	0.722129	10772.000000	14917.000000	3268.000000	3757.000000
0.405890	0.271750	0.801548	7351.000000	9171.000000	2527.000000	9299.000000
0.522571	0.373055	0.872100	17633.000000	20219.000000	4267.000000	11438.000000
0.693530	0.587706	0.845832	14956.000000	17682.000000	3853.000000	6556.000000
0.427822	0.275662	0.954913	5676.000000	5944.000000	1571.000000	5699.000000
0.536203	0.386532	0.875026	8353.000000	9546.000000	2405.000000	6222.000000
0.651435	0.553750	0.790965	12169.000000	15385.000000	3204.000000	5786.000000
0.635519	0.520170	0.816605	14685.000000	17983.000000	4049.000000	7784.000000
0.620002	0.505859	0.800667	11050.000000	13801.000000	3065.000000	6059.000000
0.704825	0.720619	0.689708	7633.000000	11067.000000	2422.000000	3361.000000
0.401575	0.294592	0.630571	5829.000000	9244.000000	2266.000000	7692.000000
0.501296	0.368336	0.784469	10799.000000	13766.000000	3869.000000	10504.000000
0.511852	0.357906	0.898191	14451.000000	16089.000000	3316.000000	9265.000000
0.305131	0.191849	0.745076	6620.000000	8885.000000	1803.000000	9398.000000
0.695096	0.588245	0.849383	12040.000000	14175.000000	3693.000000	6278.000000
0.432668	0.285770	0.890343	6463.000000	7259.000000	2956.000000	10344.000000
0.522059	0.386484	0.804148	11903.000000	14802.000000	3294.000000	8523.000000
0.536006	0.414477	0.758364	7344.000000	9684.000000	2256.000000	5443.000000
0.684087	0.675412	0.692987	4941.000000	7130.000000	1802.000000	2668.000000
0.619033	0.475573	0.886433	9866.000000	11130.000000	4838.000000	10173.000000
0.582382	0.446282	0.837918	10417.000000	12432.000000	3805.000000	8526.000000
0.574962	0.458152	0.771718	13174.000000	17071.000000	4538.000000	9905.000000
0.636876	0.510393	0.846701	12847.000000	15173.000000	3634.000000	7120.000000
0.810117	0.735859	0.901045	13795.000000	15310.000000	2836.000000	3854.000000
0.416081	0.292216	0.722211	10792.000000	14943.000000	2947.000000	10085.000000
0.525086	0.469163	0.596145	7887.000000	13230.000000	2092.000000	4459.000000
0.574670	0.422735	0.897093	16049.000000	17890.000000	5091.000000	12043.000000
0.471681	0.312997	0.956727	8291.000000	8666.000000	1929.000000	6163.000000
0.703447	0.600081	0.849834	16678.000000	19625.000000	5942.000000	9902.000000
0.600298	0.574846	0.628108	13618.000000	21681.000000	2235.000000	3888.000000
0.609501	0.494737	0.793590	11538.000000	14539.000000	2585.000000	5225.000000
0.725585	0.655722	0.812110	11333.000000	13955.000000	3495.000000	5330.000000
0.560078	0.424376	0.823362	8092.000000	9828.000000	3743.000000	8820.000000
0.652520	0.563675	0.774614	10228.000000	13204.000000	5369.000000	9525.000000
0.703449	0.693213	0.713991	16631.000000	23293.000000	4239.000000	6115.000000
0.613027	0.492365	0.812025	16666.000000	20524.000000	3934.000000	7990.000000
0.489758	0.337633	0.891383	8814.000000	9888.000000	2670.000000	7908.000000
0.703219	0.615273	0.820499	9238.000000	11259.000000	2965.000000	4819.000000
0.650904	0.502056	0.925207	13533.000000	14627.000000	4152.000000	8270.000000
0.643732	0.511083	0.869374	11880.000000	13665.000000	3182.000000	6226.000000
0.773214	0.724575	0.828852	18156.000000	21905.000000	6227.000000	8594.000000
0.545196	0.385794	0.929064	16018.000000	17241.000000	4128.000000	10700.000000
0.656933	0.514813	0.907444	17432.000000	19210.000000	5891.000000	11443.000000
0.707268	0.620715	0.821870	12356.000000	15034.000000	3422.000000	5513.000000
0.513515	0.390277	0.750502	14947.000000	19916.000000	3733.000000	9565.000000
0.898336	0.932722	0.866396	16439.000000	18974.000000	3050.000000	3270.000000
0.708092	0.638677	0.794436	18933.000000	23832.000000	5195.000000	8134.000000
0.543708	0.400984	0.844183	13902.000000	16468.000000	4321.000000	10776.000000
0.653763	0.540799	0.826382	9748.000000	11796.000000	4129.000000	7635.000000
0.837303	0.856034	0.819375	12053.000000	14710.000000	3419.000000	3994.000000
0.795891	0.731956	0.872065	22658.000000	25982.000000	7403.000000	10114.000000
0.718017	0.650327	0.801436	15297.000000	19087.000000	3675.000000	5651.000000
0.690308	0.582438	0.847218	15011.000000	17718.000000	3469.000000	5956.000000
0.626787	0.507736	0.818764	11118.000000	13579.000000	3905.000000	7691.000000
0.531826	0.438202	0.676327	12088.000000	17873.000000	3315.000000	7565.000000
0.737195	0.619398	0.910319	10445.000000	11474.000000	2861.000000	4619.000000
0.495553	0.351138	0.841744	13478.000000	16012.000000	4273.000000	12169.000000
0.760689	0.666009	0.886748	25408.000000	28653.000000	7091.000000	10647.000000
0.770313	0.776056	0.764654	7801.000000	10202.000000	1452.000000	1871.000000
0.349502	0.216632	0.903907	8353.000000	9241.000000	2532.000000	11688.000000
0.420928	0.284721	0.806975	8052.000000	9978.000000	2948.000000	10354.000000
0.423784	0.294420	0.755932	11915.000000	15762.000000	3556.000000	12078.000000
0.252989	0.146397	0.930467	7574.000000	8140.000000	1749.000000	11947.000000
