0.440518	0.803140	0.303490	2939.000000	9684.000000	665.000000	828.000000
0.000000	1.000000	0.000000	0.000000	7130.000000	0.000000	0.000000
0.363819	0.657543	0.251482	2799.000000	11130.000000	1033.000000	1571.000000
0.534054	0.978846	0.367198	4565.000000	12432.000000	1018.000000	1040.000000
0.330424	0.719474	0.214457	3661.000000	17071.000000	931.000000	1294.000000
0.606237	0.938310	0.447769	6794.000000	15173.000000	1810.000000	1929.000000
0.317149	0.931284	0.191117	2926.000000	15310.000000	515.000000	553.000000
0.411027	0.563700	0.323429	4833.000000	14943.000000	1292.000000	2292.000000
0.462427	0.679126	0.350567	4638.000000	13230.000000	1181.000000	1739.000000
0.000000	1.000000	0.000000	0.000000	17890.000000	0.000000	0.000000
0.672344	0.662220	0.682783	5917.000000	8666.000000	1241.000000	1874.000000
0.248291	0.613848	0.155618	3054.000000	19625.000000	922.000000	1502.000000
0.316300	1.000000	0.187860	4073.000000	21681.000000	615.000000	615.000000
0.357407	0.956652	0.219754	3195.000000	14539.000000	640.000000	669.000000
0.588764	0.970037	0.422644	5898.000000	13955.000000	1295.000000	1335.000000
0.396263	0.898625	0.254172	2498.000000	9828.000000	523.000000	582.000000
0.272155	0.865417	0.161466	2132.000000	13204.000000	508.000000	587.000000
0.396625	0.906400	0.253853	5913.000000	23293.000000	1133.000000	1250.000000
0.564173	0.984981	0.395293	8113.000000	20524.000000	1574.000000	1598.000000
0.690210	0.705503	0.675566	6680.000000	9888.000000	1641.000000	2326.000000
0.638010	0.892082	0.496581	5591.000000	11259.000000	1521.000000	1705.000000
0.381493	0.806748	0.249812	3654.000000	14627.000000	1052.000000	1304.000000
0.214121	0.660473	0.127772	1746.000000	13665.000000	391.000000	592.000000
0.327266	0.891667	0.200411	4390.000000	21905.000000	1284.000000	1440.000000
0.543043	0.659789	0.461400	7955.000000	17241.000000	1439.000000	2181.000000
0.342891	0.788186	0.219105	4209.000000	19210.000000	1321.000000	1676.000000
0.413825	0.866197	0.271850	4087.000000	15034.000000	984.000000	1136.000000
0.240012	0.436949	0.165445	3295.000000	19916.000000	842.000000	1927.000000
0.913519	0.991520	0.846896	16069.000000	18974.000000	2923.000000	2948.000000
0.064807	0.545662	0.034449	821.000000	23832.000000	239.000000	438.000000
0.110704	0.316151	0.067100	1105.000000	16468.000000	368.000000	1164.000000
0.231466	0.662791	0.140217	1654.000000	11796.000000	342.000000	516.000000
0.538834	0.938893	0.377838	5558.000000	14710.000000	1137.000000	1211.000000
0.000000	1.000000	0.000000	0.000000	25982.000000	0.000000	0.000000
0.634219	0.826583	0.514486	9820.000000	19087.000000	2245.000000	2716.000000
0.631845	0.796922	0.523423	9274.000000	17718.000000	1864.000000	2339.000000
0.413652	0.856193	0.272700	3703.000000	13579.000000	1030.000000	1203.000000
0.416604	0.973085	0.265037	4737.000000	17873.000000	940.000000	966.000000
0.403340	0.980676	0.253878	2913.000000	11474.000000	609.000000	621.000000
0.297831	0.962264	0.176180	2821.000000	16012.000000	663.000000	689.000000
0.307171	0.974508	0.182319	5224.000000	28653.000000	841.000000	863.000000
0.575140	1.000000	0.403646	4118.000000	10202.000000	687.000000	687.000000
0.281617	0.240995	0.338708	3130.000000	9241.000000	736.000000	3054.000000
0.242582	0.771509	0.143917	1436.000000	9978.000000	547.000000	709.000000
0.267091	0.340383	0.219769	3464.000000	15762.000000	853.000000	2506.000000
0.358416	0.300223	0.444595	3619.000000	8140.000000	674.000000	2245.000000
0.398176	0.569884	0.305982	2849.000000	9311.000000	685.000000	1202.000000
0.439268	0.884559	0.292182	4821.000000	16500.000000	1203.000000	1360.000000
0.261653	0.622689	0.165624	2754.000000	16628.000000	741.000000	1190.000000
0.685820	1.000000	0.521862	2399.000000	4597.000000	481.000000	481.000000
0.325652	0.830329	0.202544	4267.000000	21067.000000	1566.000000	1886.000000
0.528924	0.762441	0.404911	7850.000000	19387.000000	1762.000000	2311.000000
0.000000	1.000000	0.000000	0.000000	9441.000000	0.000000	0.000000
0.136940	0.096659	0.234783	378.000000	1610.000000	81.000000	838.000000
0.197727	0.841584	0.112023	2306.000000	20585.000000	510.000000	606.000000
0.465322	0.980680	0.305027	6232.000000	20431.000000	1472.000000	1501.000000
0.292236	0.490530	0.208109	2982.000000	14329.000000	777.000000	1584.000000
0.259322	0.626552	0.163495	3007.000000	18392.000000	656.000000	1047.000000
0.604464	0.994709	0.434142	3151.000000	7258.000000	752.000000	756.000000
0.552886	0.621628	0.497834	9539.000000	19161.000000	2788.000000	4485.000000
0.000000	1.000000	0.000000	0.000000	22291.000000	0.000000	0.000000
0.382507	0.471540	0.321754	3103.000000	9644.000000	903.000000	1915.000000
0.000000	1.000000	0.000000	0.000000	10026.000000	0.000000	0.000000
0.231294	0.221574	0.241906	2645.000000	10934.000000	684.000000	3087.000000
0.254788	0.239800	0.271774	3136.000000	11539.000000	864.000000	3603.000000
0.413028	0.848162	0.272981	3136.000000	11488.000000	877.000000	1034.000000
0.454588	0.854863	0.309616	4395.000000	14195.000000	1125.000000	1316.000000
0.521631	0.822833	0.381852	7440.000000	19484.000000	1737.000000	2111.000000
0.000000	1.000000	0.000000	0.000000	11901.000000	0.000000	0.000000
0.330871	0.825000	0.206931	3732.000000	18035.000000	1287.000000	1560.000000
0.000000	1.000000	0.000000	0.000000	15124.000000	0.000000	0.000000
0.000000	1.000000	0.000000	0.000000	24172.000000	0.000000	0.000000
0.402901	0.575282	0.310008	3079.000000	9932.000000	917.000000	1594.000000
0.000000	1.000000	0.000000	0.000000	12311.000000	0.000000	0.000000
0.388951	0.819521	0.254984	5794.000000	22723.000000	1335.000000	1629.000000
0.750092	0.933144	0.627080	7424.000000	11839.000000	1647.000000	1765.000000
0.217356	0.977612	0.122270	3186.000000	26057.000000	786.000000	804.000000
0.477717	0.822610	0.336594	4507.000000	13390.000000	1368.000000	1663.000000
0.257769	0.719143	0.157026	3198.000000	20366.000000	973.000000	1353.000000
0.387907	0.980867	0.241758	4077.000000	16864.000000	769.000000	784.000000
0.414038	0.998911	0.261139	5949.000000	22781.000000	917.000000	918.000000
0.000000	1.000000	0.000000	0.000000	25408.000000	0.000000	0.000000
0.325069	0.900757	0.198320	4486.000000	22620.000000	1071.000000	1189.000000
0.244938	0.762053	0.145920	2423.000000	16605.000000	490.000000	643.000000
0.326795	1.000000	0.195311	2349.000000	12027.000000	475.000000	475.000000
0.000000	1.000000	0.000000	0.000000	30509.000000	0.000000	0.000000
0.000000	1.000000	0.000000	0.000000	13732.000000	0.000000	0.000000
0.514047	0.786982	0.381677	5645.000000	14790.000000	1729.000000	2197.000000
0.212989	1.000000	0.119187	3091.000000	25934.000000	635.000000	635.000000
0.586336	0.863444	0.443880	4896.000000	11030.000000	1018.000000	1179.000000
0.452012	0.699753	0.333825	3848.000000	11527.000000	1417.000000	2025.000000
0.653082	0.648435	0.657797	8133.000000	12364.000000	1802.000000	2779.000000
0.000000	1.000000	0.000000	0.000000	12595.000000	0.000000	0.000000
0.338492	0.315482	0.365123	2791.000000	7644.000000	701.000000	2222.000000
0.280810	0.631828	0.180521	2871.000000	15904.000000	1203.000000	1904.000000
0.390220	0.547119	0.303255	4053.000000	13365.000000	1225.000000	2239.000000
0.269398	0.789548	0.162406	2109.000000	12986.000000	559.000000	708.000000
0.237172	0.716129	0.142120	1928.000000	13566.000000	333.000000	465.000000
0.291968	0.612003	0.191715	2698.000000	14073.000000	877.000000	1433.000000
0.312398	1.000000	0.185113	2671.000000	14429.000000	494.000000	494.000000
0.385963	1.000000	0.239129	4537.000000	18973.000000	941.000000	941.000000
0.000000	1.000000	0.000000	0.000000	21030.000000	0.000000	0.000000
0.327748	0.871296	0.201835	3563.000000	17653.000000	941.000000	1080.000000
0.303461	0.512195	0.215598	1009.000000	4680.000000	210.000000	410.000000
0.219974	0.225450	0.214758	1624.000000	7562.000000	388.000000	1721.000000
0.369371	0.642070	0.259259	4865.000000	18765.000000	757.000000	1179.000000
0.331208	0.718134	0.215239	3935.000000	18282.000000	1093.000000	1522.000000
0.328654	0.883010	0.201901	7478.000000	37038.000000	1185.000000	1342.000000
0.307942	0.923432	0.184781	4570.000000	24732.000000	1001.000000	1084.000000
0.316362	0.504780	0.230372	4413.000000	19156.000000	792.000000	1569.000000
0.340286	0.534703	0.249550	3047.000000	12210.000000	963.000000	1801.000000
0.682439	0.825223	0.581777	4674.000000	8034.000000	1204.000000	1459.000000
0.345018	1.000000	0.208472	4124.000000	19782.000000	837.000000	837.000000
0.647170	0.893545	0.507295	8414.000000	16586.000000	1578.000000	1766.000000
0.469520	0.958951	0.310862	3855.000000	12401.000000	841.000000	877.000000
0.598837	0.956754	0.435804	7807.000000	17914.000000	1615.000000	1688.000000
0.274290	0.734637	0.168625	4191.000000	24854.000000	1052.000000	1432.000000
0.000000	1.000000	0.000000	0.000000	3652.000000	0.000000	0.000000
0.000000	1.000000	0.000000	0.000000	18722.000000	0.000000	0.000000
0.446040	0.588050	0.359278	7658.000000	21315.000000	2795.000000	4753.000000
0.069040	0.117039	0.048961	596.000000	12173.000000	283.000000	2418.000000
0.000000	1.000000	0.000000	0.000000	12270.000000	0.000000	0.000000
0.257793	0.817330	0.153030	1485.000000	9704.000000	349.000000	427.000000
0.535324	0.591191	0.489104	4085.000000	8352.000000	859.000000	1453.000000
0.292927	0.882637	0.175603	2191.000000	12477.000000	549.000000	622.000000
0.303440	0.916010	0.181838	2511.000000	13809.000000	698.000000	762.000000
