0.385927	0.548174	0.297788	5278.000000	17724.000000	1576.000000	2875.000000
0.330042	0.442274	0.263241	4170.000000	15841.000000	1766.000000	3993.000000
0.745733	0.832364	0.675435	14996.000000	22202.000000	5298.000000	6365.000000
0.514281	0.543484	0.488056	6027.000000	12349.000000	2156.000000	3967.000000
0.634353	0.790876	0.529550	13279.000000	25076.000000	2791.000000	3529.000000
0.775039	0.748750	0.803242	6491.000000	8081.000000	1198.000000	1600.000000
0.608634	0.691185	0.543698	4361.000000	8021.000000	1184.000000	1713.000000
0.451081	0.360845	0.601499	5378.000000	8941.000000	2068.000000	5731.000000
0.573264	0.750904	0.463592	6042.000000	13033.000000	1453.000000	1935.000000
0.403768	0.366065	0.450131	4134.000000	9184.000000	1480.000000	4043.000000
0.642371	0.711278	0.585635	6784.000000	11584.000000	1892.000000	2660.000000
0.320038	0.278761	0.375664	2899.000000	7717.000000	945.000000	3390.000000
0.471012	0.417415	0.540401	6260.000000	11584.000000	1721.000000	4123.000000
0.737746	0.865113	0.643070	11664.000000	18138.000000	3489.000000	4033.000000
0.649837	0.692454	0.612161	10460.000000	17087.000000	2551.000000	3684.000000
0.599087	0.586732	0.611975	9608.000000	15700.000000	2158.000000	3678.000000
0.648275	0.674011	0.624432	10172.000000	16290.000000	2845.000000	4221.000000
0.552738	0.686067	0.462799	9772.000000	21115.000000	3112.000000	4536.000000
0.713901	0.678216	0.753550	9445.000000	12534.000000	3406.000000	5022.000000
0.743794	0.756907	0.731128	9104.000000	12452.000000	3260.000000	4307.000000
0.619573	0.544656	0.718388	5704.000000	7940.000000	2293.000000	4210.000000
0.674589	0.590412	0.786760	7903.000000	10045.000000	3350.000000	5674.000000
0.762935	0.842197	0.697309	11507.000000	16502.000000	3848.000000	4569.000000
0.606225	0.812500	0.483481	9907.000000	20491.000000	2743.000000	3376.000000
0.231117	0.449947	0.155493	1002.000000	6444.000000	427.000000	949.000000
0.685982	0.611268	0.781505	4403.000000	5634.000000	1085.000000	1775.000000
0.576615	0.567687	0.585829	5986.000000	10218.000000	1409.000000	2482.000000
0.606717	0.630038	0.585061	5052.000000	8635.000000	2626.000000	4168.000000
0.752537	0.711991	0.797980	2923.000000	3663.000000	665.000000	934.000000
0.388680	0.448837	0.342742	3157.000000	9211.000000	1351.000000	3010.000000
0.759576	0.779161	0.740952	10646.000000	14368.000000	2692.000000	3455.000000
0.377919	0.473802	0.314312	4489.000000	14282.000000	1700.000000	3588.000000
0.528211	0.711104	0.420150	6443.000000	15335.000000	2267.000000	3188.000000
0.621415	0.530240	0.750456	11509.000000	15336.000000	2674.000000	5043.000000
0.617213	0.691688	0.557217	10323.000000	18526.000000	3520.000000	5089.000000
0.701679	0.767357	0.646357	12189.000000	18858.000000	3559.000000	4638.000000
0.512629	0.394535	0.731622	6897.000000	9427.000000	1906.000000	4831.000000
0.541861	0.507640	0.581029	7124.000000	12261.000000	2691.000000	5301.000000
0.527863	0.662646	0.438642	9383.000000	21391.000000	3131.000000	4725.000000
0.297914	0.197458	0.606430	3282.000000	5412.000000	808.000000	4092.000000
0.773509	0.774852	0.772170	12974.000000	16802.000000	3414.000000	4406.000000
0.574045	0.610036	0.542064	8518.000000	15714.000000	2869.000000	4703.000000
0.704220	0.815935	0.619413	12916.000000	20852.000000	5018.000000	6150.000000
0.683713	0.756953	0.623395	10536.000000	16901.000000	2504.000000	3308.000000
0.600296	0.697442	0.526904	8725.000000	16559.000000	2372.000000	3401.000000
0.774544	0.758388	0.791402	11856.000000	14981.000000	3933.000000	5186.000000
0.354270	0.375466	0.335339	4347.000000	12963.000000	1711.000000	4557.000000
0.571936	0.602086	0.544660	11970.000000	21977.000000	4040.000000	6710.000000
0.662588	0.593491	0.749893	8758.000000	11679.000000	2152.000000	3626.000000
0.240724	0.566733	0.152817	1668.000000	10915.000000	1138.000000	2008.000000
0.662057	0.617143	0.714021	6157.000000	8623.000000	1620.000000	2625.000000
0.657811	0.730193	0.598484	11136.000000	18607.000000	2341.000000	3206.000000
0.419307	0.462093	0.383773	5080.000000	13237.000000	1475.000000	3192.000000
0.444960	0.399599	0.501937	3757.000000	7485.000000	1196.000000	2993.000000
0.609320	0.815211	0.486459	9089.000000	18684.000000	2819.000000	3458.000000
0.260909	0.305145	0.227875	6365.000000	27932.000000	1115.000000	3654.000000
0.614289	0.613595	0.614984	10745.000000	17472.000000	3376.000000	5502.000000
0.677934	0.768245	0.606623	9049.000000	14917.000000	2158.000000	2809.000000
0.424562	0.400803	0.451314	4139.000000	9171.000000	1497.000000	3735.000000
0.424258	0.504777	0.365893	7398.000000	20219.000000	1638.000000	3245.000000
0.681937	0.737364	0.634261	11215.000000	17682.000000	3122.000000	4234.000000
0.709547	0.574541	0.927490	5513.000000	5944.000000	1846.000000	3213.000000
0.399061	0.939962	0.253300	2418.000000	9546.000000	501.000000	533.000000
0.667732	0.725892	0.618200	9511.000000	15385.000000	2725.000000	3754.000000
0.584911	0.656348	0.527498	9486.000000	17983.000000	2523.000000	3844.000000
0.616817	0.591764	0.644084	8889.000000	13801.000000	2673.000000	4517.000000
0.569793	0.839362	0.431282	4773.000000	11067.000000	2158.000000	2571.000000
0.468921	0.592157	0.388144	3588.000000	9244.000000	1208.000000	2040.000000
0.312725	0.313820	0.311637	4290.000000	13766.000000	1560.000000	4971.000000
0.673777	0.645867	0.704208	11330.000000	16089.000000	2422.000000	3750.000000
0.510367	0.387228	0.748340	6649.000000	8885.000000	1813.000000	4682.000000
0.582502	0.643607	0.531993	7541.000000	14175.000000	2512.000000	3903.000000
0.420389	0.432267	0.409147	2970.000000	7259.000000	1270.000000	2938.000000
0.578373	0.669900	0.508850	7532.000000	14802.000000	2141.000000	3196.000000
0.588974	0.556917	0.624948	6052.000000	9684.000000	1864.000000	3347.000000
0.518930	0.670074	0.423422	3019.000000	7130.000000	1180.000000	1761.000000
0.594068	0.574041	0.615544	6851.000000	11130.000000	3233.000000	5632.000000
0.574641	0.652548	0.513353	6382.000000	12432.000000	1972.000000	3022.000000
0.674351	0.803245	0.581102	9920.000000	17071.000000	2772.000000	3451.000000
0.697138	0.662299	0.735847	11165.000000	15173.000000	3538.000000	5342.000000
0.794379	0.927903	0.694448	10632.000000	15310.000000	2381.000000	2566.000000
0.611463	0.545293	0.695911	10399.000000	14943.000000	2757.000000	5056.000000
0.509916	0.558105	0.469388	6210.000000	13230.000000	1897.000000	3399.000000
0.461397	0.672155	0.351258	6284.000000	17890.000000	1878.000000	2794.000000
0.748176	0.703890	0.798408	6919.000000	8666.000000	1954.000000	2776.000000
0.466685	0.656590	0.361987	7104.000000	19625.000000	2411.000000	3672.000000
0.674020	0.870664	0.549836	11921.000000	21681.000000	2309.000000	2652.000000
0.611797	0.786710	0.500516	7277.000000	14539.000000	1468.000000	1866.000000
0.789269	0.791667	0.786886	10981.000000	13955.000000	3382.000000	4272.000000
0.523422	0.650834	0.437729	4302.000000	9828.000000	2535.000000	3895.000000
0.657024	0.727518	0.598985	7909.000000	13204.000000	3778.000000	5193.000000
0.713234	0.821780	0.630018	14675.000000	23293.000000	3841.000000	4674.000000
0.667139	0.719859	0.621614	12758.000000	20524.000000	3266.000000	4537.000000
0.570291	0.466568	0.733313	7251.000000	9888.000000	2533.000000	5429.000000
0.653182	0.643627	0.663025	7465.000000	11259.000000	2449.000000	3805.000000
0.570344	0.729385	0.468244	6849.000000	14627.000000	2574.000000	3529.000000
0.695251	0.688479	0.702159	9595.000000	13665.000000	2946.000000	4279.000000
0.618738	0.788979	0.508925	11148.000000	21905.000000	4453.000000	5644.000000
0.508036	0.430532	0.619570	10682.000000	17241.000000	2572.000000	5974.000000
0.645562	0.717514	0.586726	11271.000000	19210.000000	3937.000000	5487.000000
0.560986	0.691041	0.472130	7098.000000	15034.000000	2098.000000	3036.000000
0.221298	0.523013	0.140339	2795.000000	19916.000000	750.000000	1434.000000
0.885240	0.984908	0.803890	15253.000000	18974.000000	3002.000000	3048.000000
0.713042	0.827600	0.626343	14927.000000	23832.000000	4282.000000	5174.000000
