0.259120	0.669826	0.160630	2847.000000	17724.000000	848.000000	1266.000000
0.154626	0.348399	0.099362	1574.000000	15841.000000	740.000000	2124.000000
0.451280	0.931973	0.297721	6610.000000	22202.000000	2466.000000	2646.000000
0.423547	0.687650	0.306017	3779.000000	12349.000000	1431.000000	2081.000000
0.258328	0.671013	0.159954	4011.000000	25076.000000	669.000000	997.000000
0.756499	0.797399	0.719589	5815.000000	8081.000000	1165.000000	1461.000000
0.435342	0.612290	0.337738	2709.000000	8021.000000	837.000000	1367.000000
0.130872	0.215605	0.093949	840.000000	8941.000000	467.000000	2166.000000
0.562631	0.811982	0.430446	5610.000000	13033.000000	1274.000000	1569.000000
0.216049	0.259631	0.184996	1699.000000	9184.000000	492.000000	1895.000000
0.560586	0.730589	0.454765	5268.000000	11584.000000	1402.000000	1919.000000
0.213757	0.215947	0.211611	1633.000000	7717.000000	455.000000	2107.000000
0.354239	0.527814	0.266575	3088.000000	11584.000000	816.000000	1546.000000
0.630525	0.929955	0.476954	8651.000000	18138.000000	2257.000000	2427.000000
0.570375	0.907821	0.415813	7105.000000	17087.000000	1625.000000	1790.000000
0.576851	0.879484	0.429172	6738.000000	15700.000000	1569.000000	1784.000000
0.625491	0.865717	0.489626	7976.000000	16290.000000	2005.000000	2316.000000
0.140640	0.738779	0.077717	1641.000000	21115.000000	823.000000	1114.000000
0.554372	0.647185	0.484841	6077.000000	12534.000000	1816.000000	2806.000000
0.450043	0.834773	0.308063	3836.000000	12452.000000	1450.000000	1737.000000
0.585804	0.558952	0.615365	4886.000000	7940.000000	1792.000000	3206.000000
0.478125	0.565686	0.414037	4159.000000	10045.000000	1731.000000	3060.000000
0.309102	0.901639	0.186523	3078.000000	16502.000000	935.000000	1037.000000
0.481694	0.884460	0.330975	6782.000000	20491.000000	1753.000000	1982.000000
0.244206	0.609375	0.152700	984.000000	6444.000000	390.000000	640.000000
0.493809	0.446597	0.552183	3111.000000	5634.000000	853.000000	1910.000000
0.428757	0.530294	0.359855	3677.000000	10218.000000	884.000000	1667.000000
0.476856	0.719133	0.356688	3080.000000	8635.000000	1759.000000	2446.000000
0.735307	0.786795	0.690145	2528.000000	3663.000000	572.000000	727.000000
0.307985	0.748227	0.193899	1786.000000	9211.000000	844.000000	1128.000000
0.617194	0.781062	0.510161	7330.000000	14368.000000	1427.000000	1827.000000
0.201383	0.534323	0.124072	1772.000000	14282.000000	576.000000	1078.000000
0.272079	0.856647	0.161722	2480.000000	15335.000000	741.000000	865.000000
0.397879	0.532236	0.317684	4872.000000	15336.000000	1164.000000	2187.000000
0.399142	0.790925	0.266922	4945.000000	18526.000000	1778.000000	2248.000000
0.556620	0.855735	0.412451	7778.000000	18858.000000	2171.000000	2537.000000
0.597104	0.805479	0.474382	4472.000000	9427.000000	1176.000000	1460.000000
0.486103	0.765659	0.356088	4366.000000	12261.000000	1748.000000	2283.000000
0.211875	0.754954	0.123229	2636.000000	21391.000000	1143.000000	1514.000000
0.306594	0.253333	0.388211	2101.000000	5412.000000	513.000000	2025.000000
0.726347	0.923792	0.598441	10055.000000	16802.000000	2485.000000	2690.000000
0.411069	0.693203	0.292160	4591.000000	15714.000000	1489.000000	2148.000000
0.427600	0.810698	0.290380	6055.000000	20852.000000	2334.000000	2879.000000
0.676904	0.858910	0.558547	9440.000000	16901.000000	2222.000000	2587.000000
0.632837	0.852707	0.503110	8331.000000	16559.000000	2142.000000	2512.000000
0.721060	0.969639	0.573927	8598.000000	14981.000000	3066.000000	3162.000000
0.180010	0.762000	0.102060	1323.000000	12963.000000	762.000000	1000.000000
0.127284	0.797256	0.069163	1520.000000	21977.000000	523.000000	656.000000
0.631086	0.610026	0.653652	7634.000000	11679.000000	1874.000000	3072.000000
0.061206	0.475676	0.032707	357.000000	10915.000000	264.000000	555.000000
0.602571	0.704545	0.526383	4539.000000	8623.000000	1023.000000	1452.000000
0.337180	0.628846	0.230343	4286.000000	18607.000000	981.000000	1560.000000
0.302326	0.509091	0.215003	2846.000000	13237.000000	1008.000000	1980.000000
0.101118	0.093119	0.110621	828.000000	7485.000000	295.000000	3168.000000
0.459852	0.744364	0.332691	6216.000000	18684.000000	2047.000000	2750.000000
0.075607	0.245638	0.044680	1248.000000	27932.000000	183.000000	745.000000
0.281947	0.644266	0.180460	3153.000000	17472.000000	1045.000000	1622.000000
0.189643	0.559642	0.114165	1703.000000	14917.000000	563.000000	1006.000000
0.189741	0.331419	0.132919	1219.000000	9171.000000	404.000000	1219.000000
0.279007	0.573153	0.184381	3728.000000	20219.000000	807.000000	1408.000000
0.631135	0.849130	0.502206	8880.000000	17682.000000	2195.000000	2585.000000
0.584210	0.479135	0.748318	4448.000000	5944.000000	1263.000000	2636.000000
0.401942	1.000000	0.251519	2401.000000	9546.000000	481.000000	481.000000
0.492416	0.839820	0.348326	5359.000000	15385.000000	1489.000000	1773.000000
0.424887	0.635239	0.319190	5740.000000	17983.000000	1489.000000	2344.000000
0.632024	0.703184	0.573944	7921.000000	13801.000000	2253.000000	3204.000000
0.283152	0.838747	0.170326	1885.000000	11067.000000	723.000000	862.000000
0.190891	0.580247	0.114236	1056.000000	9244.000000	329.000000	567.000000
0.043288	0.096591	0.027895	384.000000	13766.000000	136.000000	1408.000000
0.649338	0.907588	0.505501	8133.000000	16089.000000	1866.000000	2056.000000
0.280026	0.377965	0.222397	1976.000000	8885.000000	494.000000	1307.000000
0.367435	0.687970	0.250653	3553.000000	14175.000000	915.000000	1330.000000
0.327537	0.630413	0.221243	1606.000000	7259.000000	626.000000	993.000000
0.328625	0.755625	0.209972	3108.000000	14802.000000	974.000000	1289.000000
0.296966	0.503676	0.210553	2039.000000	9684.000000	548.000000	1088.000000
0.443065	0.726119	0.318794	2273.000000	7130.000000	973.000000	1340.000000
0.417681	0.718421	0.294429	3277.000000	11130.000000	1638.000000	2280.000000
0.525075	0.640166	0.445061	5533.000000	12432.000000	1699.000000	2654.000000
0.452905	0.694033	0.336126	5738.000000	17071.000000	1733.000000	2497.000000
