0.771495	0.904910	0.672365	11917.000000	17724.000000	2617.000000	2892.000000
0.568196	0.857028	0.424973	6732.000000	15841.000000	2134.000000	2490.000000
0.713389	0.912572	0.585578	13001.000000	22202.000000	3789.000000	4152.000000
0.771964	0.725393	0.824925	10187.000000	12349.000000	2351.000000	3241.000000
0.544040	0.806772	0.410392	10291.000000	25076.000000	1787.000000	2215.000000
0.774906	0.914669	0.672194	5432.000000	8081.000000	954.000000	1043.000000
0.765270	0.868327	0.684079	5487.000000	8021.000000	1220.000000	1405.000000
0.743459	0.729598	0.757857	6776.000000	8941.000000	1940.000000	2659.000000
0.901862	0.995883	0.824062	10740.000000	13033.000000	2177.000000	2186.000000
0.575569	0.558469	0.593750	5453.000000	9184.000000	1576.000000	2822.000000
0.534710	0.774107	0.408408	4731.000000	11584.000000	1148.000000	1483.000000
0.695490	0.629978	0.776208	5990.000000	7717.000000	1408.000000	2235.000000
0.665000	0.612106	0.727901	8432.000000	11584.000000	1982.000000	3238.000000
0.816722	0.983377	0.698368	12667.000000	18138.000000	3372.000000	3429.000000
0.888710	0.961713	0.826008	14114.000000	17087.000000	2537.000000	2638.000000
0.937676	0.970784	0.906752	14236.000000	15700.000000	2625.000000	2704.000000
0.766112	0.830418	0.711050	11583.000000	16290.000000	2184.000000	2630.000000
0.840497	0.942864	0.758181	16009.000000	21115.000000	3911.000000	4148.000000
0.814816	0.792630	0.838280	10507.000000	12534.000000	3291.000000	4152.000000
0.840998	0.840046	0.841953	10484.000000	12452.000000	3671.000000	4370.000000
0.720198	0.683279	0.761335	6045.000000	7940.000000	2084.000000	3050.000000
0.720674	0.678420	0.768542	7720.000000	10045.000000	2886.000000	4254.000000
0.802084	0.843022	0.764938	12623.000000	16502.000000	4017.000000	4765.000000
0.785860	0.878795	0.710702	14563.000000	20491.000000	3850.000000	4381.000000
0.274429	0.975155	0.159683	1029.000000	6444.000000	314.000000	322.000000
0.821384	0.937698	0.730742	4117.000000	5634.000000	888.000000	947.000000
0.823463	0.937603	0.734097	7501.000000	10218.000000	1713.000000	1827.000000
0.802927	0.810271	0.795715	6871.000000	8635.000000	3203.000000	3953.000000
0.944228	1.000000	0.894349	3276.000000	3663.000000	664.000000	664.000000
0.633490	0.731619	0.558571	5145.000000	9211.000000	1821.000000	2489.000000
0.864910	0.852474	0.877714	12611.000000	14368.000000	3808.000000	4467.000000
0.756782	0.891434	0.657471	9390.000000	14282.000000	2685.000000	3012.000000
0.821795	0.752474	0.905184	13881.000000	15335.000000	4943.000000	6569.000000
0.850780	0.882942	0.820879	12589.000000	15336.000000	2293.000000	2597.000000
0.811887	0.857591	0.770809	14280.000000	18526.000000	4101.000000	4782.000000
0.866187	0.918057	0.819864	15461.000000	18858.000000	4347.000000	4735.000000
0.792750	0.875640	0.724196	6827.000000	9427.000000	1711.000000	1954.000000
0.672848	0.770613	0.597096	7321.000000	12261.000000	2187.000000	2838.000000
0.746734	0.804392	0.696788	14905.000000	21391.000000	4396.000000	5465.000000
0.456565	0.343046	0.682373	3693.000000	5412.000000	883.000000	2574.000000
0.841951	0.906034	0.786335	13212.000000	16802.000000	2883.000000	3182.000000
0.827056	0.797476	0.858916	13497.000000	15714.000000	3855.000000	4834.000000
0.851478	0.931460	0.784145	16351.000000	20852.000000	5735.000000	6157.000000
0.765830	0.906342	0.663038	11206.000000	16901.000000	2158.000000	2381.000000
0.797275	0.834018	0.763633	12645.000000	16559.000000	3246.000000	3892.000000
0.906881	0.970429	0.851145	12751.000000	14981.000000	3774.000000	3889.000000
0.668787	0.677778	0.660032	8556.000000	12963.000000	2684.000000	3960.000000
0.514253	0.788554	0.381535	8385.000000	21977.000000	2301.000000	2918.000000
0.678415	0.766845	0.608271	7104.000000	11679.000000	1434.000000	1870.000000
0.548338	0.772194	0.425103	4640.000000	10915.000000	1644.000000	2129.000000
0.755137	0.798520	0.716224	6176.000000	8623.000000	1403.000000	1757.000000
0.894999	0.993426	0.814317	15152.000000	18607.000000	2569.000000	2586.000000
0.832971	0.857195	0.810078	10723.000000	13237.000000	2359.000000	2752.000000
0.714790	0.735153	0.695524	5206.000000	7485.000000	1535.000000	2088.000000
0.815069	0.929713	0.725594	13557.000000	18684.000000	3082.000000	3315.000000
0.671815	0.666049	0.677682	18929.000000	27932.000000	2876.000000	4318.000000
0.736364	0.739640	0.733116	12809.000000	17472.000000	3659.000000	4947.000000
0.848902	0.957516	0.762419	11373.000000	14917.000000	3223.000000	3366.000000
0.718991	0.908705	0.594810	5455.000000	9171.000000	1284.000000	1413.000000
0.665664	0.966178	0.507740	10266.000000	20219.000000	1714.000000	1774.000000
0.803825	0.918563	0.714568	12635.000000	17682.000000	2583.000000	2812.000000
0.948680	0.939597	0.957941	5694.000000	5944.000000	1540.000000	1639.000000
0.930272	0.988417	0.878588	8387.000000	9546.000000	2304.000000	2331.000000
