0.408826	0.676733	0.292880	5191.000000	17724.000000	986.000000	1457.000000
0.389987	0.827607	0.255098	4041.000000	15841.000000	1349.000000	1630.000000
0.269905	0.740458	0.165030	3664.000000	22202.000000	970.000000	1310.000000
0.502256	0.766265	0.373553	4613.000000	12349.000000	954.000000	1245.000000
0.259352	0.632719	0.163104	4090.000000	25076.000000	789.000000	1247.000000
0.322174	0.351675	0.297240	2402.000000	8081.000000	441.000000	1254.000000
0.309997	0.444444	0.238000	1909.000000	8021.000000	568.000000	1278.000000
0.410731	0.685838	0.293144	2621.000000	8941.000000	954.000000	1391.000000
0.523292	0.817212	0.384869	5016.000000	13033.000000	1073.000000	1313.000000
0.403913	0.578711	0.310213	2849.000000	9184.000000	772.000000	1334.000000
0.333723	0.546275	0.240245	2783.000000	11584.000000	726.000000	1329.000000
0.543205	0.580308	0.510561	3940.000000	7717.000000	943.000000	1625.000000
0.396180	0.549008	0.309910	3590.000000	11584.000000	969.000000	1765.000000
0.439060	0.953376	0.285202	5173.000000	18138.000000	1186.000000	1244.000000
0.685431	0.877184	0.562474	9611.000000	17087.000000	1707.000000	1946.000000
0.735763	0.937031	0.605669	9509.000000	15700.000000	1622.000000	1731.000000
0.357345	0.523659	0.271209	4418.000000	16290.000000	830.000000	1585.000000
0.422795	0.888624	0.277386	5857.000000	21115.000000	1492.000000	1679.000000
0.572163	0.950361	0.409287	5130.000000	12534.000000	1053.000000	1108.000000
0.549001	0.889787	0.396964	4943.000000	12452.000000	1211.000000	1361.000000
0.449067	0.633751	0.347733	2761.000000	7940.000000	860.000000	1357.000000
0.427585	0.668172	0.314385	3158.000000	10045.000000	888.000000	1329.000000
0.623693	0.930999	0.468913	7738.000000	16502.000000	1808.000000	1942.000000
0.322408	0.757651	0.204773	4196.000000	20491.000000	1213.000000	1601.000000
0.258410	0.355014	0.203135	1309.000000	6444.000000	393.000000	1107.000000
0.285105	0.282710	0.287540	1620.000000	5634.000000	363.000000	1284.000000
0.456042	0.667785	0.346252	3538.000000	10218.000000	995.000000	1490.000000
0.521141	0.935262	0.361204	3119.000000	8635.000000	1358.000000	1452.000000
0.510328	0.423077	0.642916	2355.000000	3663.000000	484.000000	1144.000000
0.264732	0.448945	0.187710	1729.000000	9211.000000	532.000000	1185.000000
0.553101	0.914121	0.396506	5697.000000	14368.000000	1107.000000	1211.000000
0.409598	0.826158	0.272301	3889.000000	14282.000000	1017.000000	1231.000000
0.560860	0.979290	0.392957	6026.000000	15335.000000	1324.000000	1352.000000
0.575048	0.809149	0.446009	6840.000000	15336.000000	1132.000000	1399.000000
0.511221	0.867073	0.362464	6715.000000	18526.000000	1709.000000	1971.000000
0.429900	0.892756	0.283116	5339.000000	18858.000000	1257.000000	1408.000000
0.503355	0.734615	0.382837	3609.000000	9427.000000	955.000000	1300.000000
0.318411	0.527861	0.227959	2795.000000	12261.000000	701.000000	1328.000000
0.350502	0.765417	0.227292	4862.000000	21391.000000	1266.000000	1654.000000
0.271464	0.258158	0.286216	1549.000000	5412.000000	356.000000	1379.000000
0.457305	0.931304	0.303059	5092.000000	16802.000000	1071.000000	1150.000000
0.409350	0.669654	0.294769	4632.000000	15714.000000	1121.000000	1674.000000
0.348749	0.890034	0.216862	4522.000000	20852.000000	1295.000000	1455.000000
0.425026	0.789308	0.290811	4915.000000	16901.000000	1004.000000	1272.000000
0.401686	0.771626	0.271514	4496.000000	16559.000000	1115.000000	1445.000000
0.404978	0.718008	0.282024	4225.000000	14981.000000	937.000000	1305.000000
0.247455	0.452211	0.170331	2208.000000	12963.000000	634.000000	1402.000000
0.306612	0.767629	0.191564	4210.000000	21977.000000	1143.000000	1489.000000
0.552051	0.680253	0.464509	5425.000000	11679.000000	968.000000	1423.000000
0.390717	0.693851	0.271919	2968.000000	10915.000000	1072.000000	1545.000000
0.453710	0.543643	0.389308	3357.000000	8623.000000	791.000000	1455.000000
0.494697	0.812991	0.355511	6615.000000	18607.000000	1139.000000	1401.000000
0.564851	0.826804	0.428949	5678.000000	13237.000000	1203.000000	1455.000000
0.436650	0.612626	0.339212	2539.000000	7485.000000	854.000000	1394.000000
0.465254	0.875567	0.316795	5919.000000	18684.000000	1351.000000	1543.000000
0.387433	0.759654	0.260024	7263.000000	27932.000000	1141.000000	1502.000000
0.364665	0.754448	0.240442	4201.000000	17472.000000	1060.000000	1405.000000
0.385499	0.917431	0.244017	3640.000000	14917.000000	1000.000000	1090.000000
0.544592	0.737156	0.431796	3960.000000	9171.000000	990.000000	1343.000000
0.499222	0.846053	0.354073	7159.000000	20219.000000	1286.000000	1520.000000
0.564443	0.885948	0.414150	7323.000000	17682.000000	1406.000000	1587.000000
0.685661	0.643671	0.733513	4360.000000	5944.000000	1017.000000	1580.000000
0.399047	0.537517	0.317306	3029.000000	9546.000000	788.000000	1466.000000
0.534485	0.906632	0.378941	5830.000000	15385.000000	1408.000000	1553.000000
0.535154	0.865828	0.387255	6964.000000	17983.000000	1239.000000	1431.000000
0.639716	0.967655	0.477791	6594.000000	13801.000000	1436.000000	1484.000000
0.657246	0.933421	0.507184	5613.000000	11067.000000	1416.000000	1517.000000
0.558252	0.750853	0.444288	4107.000000	9244.000000	880.000000	1172.000000
0.255609	0.484917	0.173544	2389.000000	13766.000000	643.000000	1326.000000
0.599108	0.937102	0.440301	7084.000000	16089.000000	1177.000000	1256.000000
0.556883	0.701816	0.461564	4101.000000	8885.000000	1005.000000	1432.000000
0.466829	0.731554	0.342787	4859.000000	14175.000000	932.000000	1274.000000
0.297673	0.536694	0.205951	1495.000000	7259.000000	724.000000	1349.000000
0.390917	0.675987	0.274963	4070.000000	14802.000000	822.000000	1216.000000
0.500475	0.782308	0.367926	3563.000000	9684.000000	1132.000000	1447.000000
0.274354	0.335673	0.231978	1654.000000	7130.000000	574.000000	1710.000000
0.572994	0.940770	0.411950	4585.000000	11130.000000	1906.000000	2026.000000
0.575350	0.934894	0.415541	5166.000000	12432.000000	1278.000000	1367.000000
0.318567	0.667115	0.209244	3572.000000	17071.000000	992.000000	1487.000000
0.589039	0.889714	0.440256	6680.000000	15173.000000	1557.000000	1750.000000
0.682908	0.999318	0.518681	7941.000000	15310.000000	1465.000000	1466.000000
0.543033	0.818026	0.406411	6073.000000	14943.000000	1434.000000	1753.000000
0.523844	0.843816	0.379819	5025.000000	13230.000000	1194.000000	1415.000000
0.343176	0.697112	0.227613	4072.000000	17890.000000	1038.000000	1489.000000
0.683578	0.748677	0.628895	5450.000000	8666.000000	1132.000000	1512.000000
0.331831	0.790532	0.209987	4121.000000	19625.000000	1219.000000	1542.000000
0.293327	0.530757	0.202666	4394.000000	21681.000000	673.000000	1268.000000
0.394417	0.728242	0.270445	3932.000000	14539.000000	820.000000	1126.000000
0.507522	0.857366	0.360444	5030.000000	13955.000000	1100.000000	1283.000000
0.566743	0.868807	0.420533	4133.000000	9828.000000	1245.000000	1433.000000
0.441113	0.731638	0.315738	4169.000000	13204.000000	1036.000000	1416.000000
0.383120	0.914081	0.242347	5645.000000	23293.000000	1149.000000	1257.000000
0.459731	0.762702	0.329029	6753.000000	20524.000000	1276.000000	1673.000000
0.606614	0.713447	0.527609	5217.000000	9888.000000	1215.000000	1703.000000
0.544864	0.747308	0.428724	4827.000000	11259.000000	1180.000000	1579.000000
0.283999	0.526046	0.194503	2845.000000	14627.000000	616.000000	1171.000000
